City_ID,City,Country,Date,Lat,Lng,Max Temp,Min Temp,Humidity,Cloudiness,Wind Speed
0,Cap Malheureux,MU,22-04-26 03:55:44,-19.9842,57.6142,75.47,75.47,78,21,3.0
1,Ribeira Grande,PT,22-04-26 03:55:45,38.5167,-28.7,59.18,59.18,71,68,9.37
2,Ushuaia,AR,22-04-26 03:55:11,-54.8,-68.3,40.66,40.66,70,40,17.27
3,Talnakh,RU,22-04-26 03:55:46,69.4865,88.3972,9.21,9.21,91,100,7.58
4,Mar Del Plata,AR,22-04-26 03:55:47,-38.0023,-57.5575,60.87,46.42,81,6,8.01
5,Busselton,AU,22-04-26 03:53:14,-33.65,115.3333,68.02,68.02,51,45,15.57
6,Letpadan,MM,22-04-26 03:55:47,17.7833,95.75,97.41,97.41,38,8,6.89
7,Mezen,RU,22-04-26 03:55:48,65.8522,44.24,33.64,33.64,99,100,5.01
8,Bougouni,ML,22-04-26 03:55:48,11.417,-7.479,80.78,80.78,19,76,3.71
9,Punta Arenas,CL,22-04-26 03:53:15,-53.15,-70.9167,37.51,37.11,65,0,10.36
10,Bairiki,KI,22-04-26 03:55:49,1.3292,172.9752,80.6,80.6,94,75,8.05
11,Soe,ID,22-04-26 03:55:50,-9.8607,124.284,81.52,81.52,39,100,5.23
12,Bluff,NZ,22-04-26 03:55:06,-46.6,168.3333,51.8,51.8,80,100,25.59
13,Bambous Virieux,MU,22-04-26 03:55:50,-20.3428,57.7575,75.45,75.22,78,40,13.8
14,Santa Isabel Do Rio Negro,BR,22-04-26 03:55:51,-0.4139,-65.0192,73.35,73.35,98,82,1.05
15,Thinadhoo,MV,22-04-26 03:55:22,0.5333,72.9333,84.76,84.76,72,64,7.05
16,Beringovskiy,RU,22-04-26 03:55:52,63.05,179.3167,31.55,31.55,98,100,16.42
17,Prince Rupert,CA,22-04-26 03:55:52,54.3161,-130.3201,46.49,46.09,71,100,12.66
18,Rantauprapat,ID,22-04-26 03:55:53,2.1,99.8333,83.26,83.26,76,98,2.33
19,Bowen,AU,22-04-26 03:55:53,-20.0167,148.2333,74.66,74.66,90,100,18.61
20,Komsomolskiy,UZ,22-04-26 03:55:54,40.4272,71.7189,65.12,65.12,55,100,2.3
21,Albany,US,22-04-26 03:53:23,42.6001,-73.9662,54.63,49.53,53,97,1.99
22,Yellowknife,CA,22-04-26 03:55:21,62.456,-114.3525,39.72,39.56,60,100,8.05
23,Esperance,AU,22-04-26 03:55:55,-33.8667,121.9,73.24,73.24,58,41,15.19
24,Turukhansk,RU,22-04-26 03:55:55,65.8167,87.9833,22.42,22.42,79,18,4.12
25,Qaanaaq,GL,22-04-26 03:55:56,77.484,-69.3632,5.83,5.83,59,34,8.14
26,Ponta Do Sol,PT,22-04-26 03:55:57,32.6667,-17.1,60.71,57.0,74,23,10.22
27,Jiangyou,CN,22-04-26 03:55:57,31.7667,104.7167,80.65,80.65,47,13,5.93
28,Mastic,US,22-04-26 03:55:58,40.802,-72.8409,52.93,48.92,73,100,6.91
29,Saint-Joseph,RE,22-04-26 03:55:58,-21.3667,55.6167,73.2,69.1,73,22,12.08
30,Tortoli,IT,22-04-26 03:55:59,39.9256,9.6572,54.97,54.97,61,13,3.96
31,Kapaa,US,22-04-26 03:53:11,22.0752,-159.319,74.12,73.47,84,56,5.01
32,Qaqortoq,GL,22-04-26 03:51:45,60.7167,-46.0333,33.24,33.24,95,98,5.21
33,Carnarvon,AU,22-04-26 03:55:20,-24.8667,113.6333,75.27,75.27,78,40,9.22
34,Vaini,TO,22-04-26 03:53:12,-21.2,-175.2,69.96,69.96,88,100,9.22
35,Ponta Delgada,PT,22-04-26 03:55:18,37.7333,-25.6667,58.5,56.12,88,20,3.44
36,Rikitea,PF,22-04-26 03:55:20,-23.1203,-134.9692,76.03,76.03,73,98,14.43
37,Isangel,VU,22-04-26 03:56:01,-19.55,169.2667,82.51,82.51,61,98,9.22
38,Port Elizabeth,ZA,22-04-26 03:56:01,-33.918,25.5701,54.32,50.09,85,0,5.01
39,Katsuura,JP,22-04-26 03:56:02,35.1333,140.3,69.82,69.82,88,100,17.36
40,Jamestown,US,22-04-26 03:56:03,42.097,-79.2353,54.01,50.72,71,100,3.0
41,Sistranda,NO,22-04-26 03:56:04,63.7256,8.834,35.56,35.56,61,100,17.49
42,Kruisfontein,ZA,22-04-26 03:56:04,-34.0033,24.7314,47.88,47.88,82,0,7.58
43,Akyab,MM,22-04-26 03:56:05,20.15,92.9,87.42,87.42,66,28,8.63
44,Saint-Philippe,RE,22-04-26 03:56:05,-21.3585,55.7679,74.21,70.11,77,35,12.3
45,Governador Dix-Sept Rosado,BR,22-04-26 03:57:06,-5.4577,-37.5209,74.19,74.19,87,4,5.73
46,Hasaki,JP,22-04-26 03:57:07,35.7333,140.8333,70.2,70.2,83,100,21.21
47,Ahipara,NZ,22-04-26 03:57:07,-35.1667,173.1667,66.65,66.65,67,46,8.9
48,Quang Ngai,VN,22-04-26 03:57:08,15.1167,108.8,90.0,90.0,64,17,6.55
49,Chapais,CA,22-04-26 03:57:08,49.7834,-74.8492,38.98,38.98,100,100,4.09
50,Yar-Sale,RU,22-04-26 03:57:09,66.8333,70.8333,27.41,27.41,93,91,3.2
51,Port Alfred,ZA,22-04-26 03:57:09,-33.5906,26.891,57.13,57.13,79,3,11.34
52,Arraial Do Cabo,BR,22-04-26 03:57:10,-22.9661,-42.0278,74.48,74.48,82,0,14.23
53,Nyurba,RU,22-04-26 03:57:10,63.2842,118.3319,29.93,29.93,82,100,2.28
54,Mulchen,CL,22-04-26 03:57:11,-37.7167,-72.2333,53.67,53.67,79,100,13.53
55,Kodiak,US,22-04-26 03:52:48,57.79,-152.4072,45.91,45.91,66,100,6.91
56,New Norfolk,AU,22-04-26 03:53:18,-42.7826,147.0587,63.72,58.5,43,6,3.15
57,Saldanha,ZA,22-04-26 03:57:12,-33.0117,17.9442,50.05,50.05,78,90,11.74
58,Sur,OM,22-04-26 03:57:13,22.5667,59.5289,91.83,91.83,32,0,5.1
59,Namibe,AO,22-04-26 03:57:13,-15.1961,12.1522,72.07,72.07,71,82,7.14
60,Daru,PG,22-04-26 03:57:14,-9.0763,143.2092,85.24,85.24,71,64,3.67
61,Udachnyy,RU,22-04-26 03:57:14,66.4167,112.4,24.53,24.53,79,90,3.56
62,Taoudenni,ML,22-04-26 03:57:15,22.6783,-3.9836,72.37,72.37,28,0,9.44
63,Avarua,CK,22-04-26 03:57:16,-21.2078,-159.775,80.65,80.65,83,75,5.75
64,Mataura,NZ,22-04-26 03:57:16,-46.1927,168.8643,51.48,51.48,81,74,9.53
65,Medicine Hat,CA,22-04-26 03:57:17,50.0501,-110.6683,57.63,50.85,32,75,4.61
66,Hobyo,SO,22-04-26 03:57:17,5.3505,48.5268,83.68,83.68,66,55,7.52
67,Kargil,IN,22-04-26 03:57:18,34.5667,76.1,39.02,39.02,63,25,2.04
68,Palmares Do Sul,BR,22-04-26 03:57:19,-30.2578,-50.5097,66.69,66.69,98,100,3.94
69,Coihaique,CL,22-04-26 03:57:19,-45.5752,-72.0662,37.35,36.21,100,100,3.44
70,Taltal,CL,22-04-26 03:57:20,-25.4,-70.4833,61.72,61.72,87,41,2.33
71,Bandarbeyla,SO,22-04-26 03:57:20,9.4942,50.8122,81.84,81.84,70,57,3.18
72,Butaritari,KI,22-04-26 03:55:14,3.0707,172.7902,80.67,80.67,82,32,12.41
73,Argayash,RU,22-04-26 03:57:21,55.4888,60.8767,55.09,54.7,82,100,5.03
74,Aswan,EG,22-04-26 03:57:22,24.0934,32.907,74.5,74.5,17,0,5.75
75,Bathsheba,BB,22-04-26 03:57:22,13.2167,-59.5167,77.61,77.61,94,75,17.27
76,Cape Town,ZA,22-04-26 03:53:24,-33.9258,18.4232,59.92,57.27,74,0,13.0
77,Ostrovnoy,RU,22-04-26 03:57:23,68.0531,39.5131,32.23,32.23,99,100,14.38
78,Lompoc,US,22-04-26 03:57:24,34.6391,-120.4579,61.57,52.92,82,75,15.01
79,Nome,US,22-04-26 03:53:15,64.5011,-165.4064,34.16,34.11,84,98,1.36
80,Puerto Ayora,EC,22-04-26 03:57:25,-0.7393,-90.3518,71.17,71.17,92,53,5.64
81,Iqaluit,CA,22-04-26 03:57:25,63.7506,-68.5145,-7.87,-7.87,71,0,9.22
82,Ust-Omchug,RU,22-04-26 03:57:26,61.15,149.6333,22.42,22.42,72,100,11.05
83,Clarence Town,AU,22-04-26 03:57:27,-32.5833,151.7833,70.86,67.55,67,100,3.89
84,High Level,CA,22-04-26 03:55:06,58.5169,-117.136,51.91,51.91,43,75,11.5
85,Bethel,US,22-04-26 03:57:27,41.3712,-73.414,51.49,48.49,59,98,3.6
86,Haines Junction,CA,22-04-26 03:57:28,60.7522,-137.5108,49.95,49.95,43,100,3.44
87,Am Timan,TD,22-04-26 03:57:29,11.0297,20.2827,82.29,82.29,45,100,5.48
88,Peniche,PT,22-04-26 03:53:03,39.3558,-9.3811,58.28,53.08,88,74,10.96
89,Samut Prakan,TH,22-04-26 03:57:30,13.5,100.45,98.08,91.42,65,87,12.62
90,Bredasdorp,ZA,22-04-26 03:57:30,-34.5322,20.0403,52.2,52.2,85,10,2.86
91,Chuy,UY,22-04-26 03:58:31,-33.6971,-53.4616,64.71,64.71,99,56,2.64
92,Georgetown,MY,22-04-26 03:58:31,5.4112,100.3354,87.73,85.95,78,40,8.05
93,Tuktoyaktuk,CA,22-04-26 03:58:32,69.4541,-133.0374,19.4,19.4,86,20,8.05
94,San Juan Del Sur,NI,22-04-26 03:58:32,11.2529,-85.8705,79.93,79.93,77,78,5.23
95,Laiyang,CN,22-04-26 03:58:33,36.9758,120.7136,77.32,77.32,50,75,14.45
96,Takoradi,GH,22-04-26 03:58:33,4.8845,-1.7554,79.21,79.21,88,90,3.65
97,Ovalle,CL,22-04-26 03:58:34,-30.5983,-71.2003,62.1,62.1,76,0,1.66
98,Barrow,US,22-04-26 03:58:35,71.2906,-156.7887,15.42,15.42,87,100,8.12
99,Banjar,ID,22-04-26 03:58:36,-8.19,114.9675,87.08,87.08,67,99,4.56
100,Muskegon,US,22-04-26 03:58:36,43.3,-86.1334,41.77,38.86,75,100,9.22
101,Zaysan,KZ,22-04-26 03:58:37,47.4667,84.8667,41.36,41.36,78,100,8.32
102,San Cristobal,VE,22-04-26 03:53:13,7.7669,-72.225,68.18,68.18,91,77,1.43
103,Veinticinco De Mayo,AR,22-04-26 03:58:37,-35.4323,-60.1727,52.99,52.99,81,0,8.34
104,Pacific Grove,US,22-04-26 03:58:38,36.6177,-121.9166,60.24,51.49,85,100,8.99
105,Fortuna,US,22-04-26 03:55:22,40.5982,-124.1573,52.93,51.85,88,100,4.72
106,Lima,PE,22-04-26 03:55:29,-12.0432,-77.0282,67.89,64.65,79,0,10.36
107,Bundaberg,AU,22-04-26 03:58:40,-24.85,152.35,70.09,69.22,94,75,12.66
108,Atuona,PF,22-04-26 03:58:40,-9.8,-139.0333,78.89,78.89,79,19,17.85
109,Chernyshevskiy,RU,22-04-26 03:58:41,63.0128,112.4714,30.0,30.0,70,94,2.68
110,Cayenne,GF,22-04-26 03:55:16,4.9333,-52.3333,77.09,75.24,1,100,2.3
111,Sinjai,ID,22-04-26 03:58:41,-5.1241,120.253,86.11,86.11,69,81,7.2
112,Kavieng,PG,22-04-26 03:58:42,-2.5744,150.7967,84.79,84.79,69,5,10.11
113,Norman Wells,CA,22-04-26 03:58:42,65.282,-126.8329,42.84,42.84,61,75,6.91
114,Hobart,AU,22-04-26 03:53:14,-42.8794,147.3294,64.06,58.86,67,75,6.91
115,Shenjiamen,CN,22-04-26 03:58:43,29.9576,122.298,63.16,63.16,100,100,8.97
116,Saint George,US,22-04-26 03:55:44,37.1041,-113.5841,72.19,66.25,14,0,4.61
117,Cabo San Lucas,MX,22-04-26 03:57:08,22.8909,-109.9124,72.61,69.19,75,18,6.26
118,Hithadhoo,MV,22-04-26 03:58:44,-0.6,73.0833,84.76,84.76,72,92,6.8
119,Krasnogorskoye,RU,22-04-26 03:58:45,52.2953,86.1979,46.53,46.53,52,92,3.22
120,Petropavlovsk-Kamchatskiy,RU,22-04-26 03:58:45,53.0452,158.6483,46.99,46.99,40,75,13.42
121,East London,ZA,22-04-26 03:55:11,-33.0153,27.9116,58.14,58.14,72,0,8.05
122,Broome,US,22-04-26 03:58:46,42.2506,-75.833,58.14,52.99,72,99,10.0
123,San Policarpo,PH,22-04-26 03:58:47,12.1791,125.5072,82.96,82.96,84,98,10.13
124,Gemena,CD,22-04-26 03:58:47,3.25,19.7667,73.06,73.06,91,100,2.28
125,Qurayyat,SA,22-04-26 03:58:48,31.3318,37.3428,60.98,60.98,39,0,2.3
126,Houma,US,22-04-26 03:54:25,29.5958,-90.7195,70.0,66.99,90,75,0.0
127,Taksimo,RU,22-04-26 03:58:49,56.3444,114.8794,34.34,34.34,36,92,5.23
128,Nhulunbuy,AU,22-04-26 03:58:49,-12.2333,136.7667,88.41,88.41,70,75,13.8
129,Clinton,US,22-04-26 03:58:50,42.587,-82.9199,50.32,45.41,68,100,4.0
130,Mirnyy,RU,22-04-26 03:56:16,62.5353,113.9611,33.24,33.24,37,64,4.0
131,Lebu,CL,22-04-26 03:55:21,-37.6167,-73.65,55.27,55.27,87,100,29.08
132,Dikson,RU,22-04-26 03:58:51,73.5069,80.5464,14.4,14.4,87,100,5.77
133,Avera,US,22-04-26 03:59:51,33.194,-82.5271,67.51,66.25,77,2,5.64
134,Saskylakh,RU,22-04-26 03:59:52,71.9167,114.0833,14.61,14.61,88,71,1.77
135,Faanui,PF,22-04-26 03:59:53,-16.4833,-151.75,82.0,82.0,71,13,11.18
136,Sept-Iles,CA,22-04-26 03:55:02,50.2001,-66.3821,37.92,36.03,90,100,11.5
137,Padang,ID,22-04-26 03:59:54,-0.9492,100.3543,84.25,84.25,70,100,3.44
138,Yulara,AU,22-04-26 03:56:36,-25.2406,130.9889,78.64,78.64,36,73,8.05
139,Seoul,KR,22-04-26 03:56:46,37.5683,126.9778,79.99,69.24,45,0,11.5
140,Rio Grande,BR,22-04-26 03:59:55,-32.035,-52.0986,64.94,64.94,94,100,12.01
141,Candido Mendes,BR,22-04-26 03:59:56,-1.4467,-45.7167,74.23,74.23,97,81,3.85
142,Nikolskoye,RU,22-04-26 03:59:56,59.7035,30.7861,41.72,38.79,97,100,4.68
143,Lagoa,PT,22-04-26 03:59:57,39.05,-27.9833,57.96,57.96,69,61,11.32
144,Khatanga,RU,22-04-26 03:59:57,71.9667,102.5,13.96,13.96,86,100,6.64
145,Mitsamiouli,KM,22-04-26 03:59:58,-11.3847,43.2844,79.09,79.09,73,20,8.05
146,Hilo,US,22-04-26 03:59:59,19.7297,-155.09,77.29,71.33,92,100,6.91
147,Bengkulu,ID,22-04-26 03:59:59,-3.8004,102.2655,84.06,84.06,64,100,4.36
148,Sisimiut,GL,22-04-26 04:00:00,66.9395,-53.6735,29.16,29.16,81,100,10.33
149,Nanortalik,GL,22-04-26 04:00:00,60.1432,-45.2371,32.2,32.2,97,95,7.09
150,Clonakilty,IE,22-04-26 04:00:01,51.6231,-8.8706,43.09,42.01,88,5,8.68
151,Amapa,BR,22-04-26 03:58:48,1.0,-52.0,71.4,71.4,99,92,0.98
152,Havre-Saint-Pierre,CA,22-04-26 04:00:06,50.2334,-63.5986,34.14,34.14,98,100,13.04
153,Sulangan,PH,22-04-26 04:00:15,11.1373,123.7228,82.11,82.11,79,100,7.54
154,Pakruojis,LT,22-04-26 04:00:28,55.9667,23.8667,34.59,34.59,85,45,7.2
155,Arman,RU,22-04-26 04:00:40,59.7,150.1667,37.02,37.02,54,100,10.49
156,Porto Novo,BJ,22-04-26 03:57:49,6.4965,2.6036,78.62,78.62,86,63,5.28
157,Lavrentiya,RU,22-04-26 04:00:56,65.5833,-171.0,26.28,26.28,83,97,7.07
158,Raduzhnyy,RU,22-04-26 04:00:58,62.0961,77.475,30.69,30.69,83,96,5.97
159,San Francisco,US,22-04-26 03:57:15,37.7749,-122.4194,61.25,51.08,82,76,21.0
160,Ouargaye,BF,22-04-26 04:01:09,11.5033,0.0572,83.98,83.98,47,25,9.06
161,Torbay,CA,22-04-26 04:01:16,47.6666,-52.7314,38.57,34.57,94,75,15.99
162,Zacualpan,MX,22-04-26 04:01:18,21.25,-105.1667,72.72,72.72,79,0,4.52
163,Ayan,RU,22-04-26 04:01:19,56.45,138.1667,35.8,35.8,76,1,3.18
164,Antalaha,MG,22-04-26 04:01:20,-14.9003,50.2788,74.73,74.73,81,95,4.43
165,Kaitangata,NZ,22-04-26 04:01:20,-46.2817,169.8464,53.46,53.46,75,97,15.66
166,Cradock,ZA,22-04-26 04:01:21,-32.1642,25.6192,44.53,44.53,86,0,1.81
167,Pevek,RU,22-04-26 04:01:21,69.7008,170.3133,31.17,31.17,73,100,3.49
168,Souillac,MU,22-04-26 04:01:22,-20.5167,57.5167,77.38,77.38,73,40,11.5
169,Waitati,NZ,22-04-26 04:01:23,-45.75,170.5667,59.81,59.81,52,50,9.89
170,Hami,CN,22-04-26 04:01:23,42.8,93.45,66.85,66.85,26,91,11.16
171,Thompson,CA,22-04-26 04:01:24,55.7435,-97.8558,15.1,15.1,94,100,2.82
172,Myaundzha,RU,22-04-26 04:01:25,63.0494,147.1858,22.3,22.3,64,90,5.26
173,Inhambane,MZ,22-04-26 04:01:25,-23.865,35.3833,73.56,73.56,88,96,10.56
174,Yenagoa,NG,22-04-26 04:01:26,4.9247,6.2642,76.87,76.87,93,100,3.65
175,Hermanus,ZA,22-04-26 04:01:27,-34.4187,19.2345,54.79,54.79,79,1,6.35
176,Longyearbyen,SJ,22-04-26 04:01:27,78.2186,15.6401,-12.05,-12.05,90,51,2.51
177,Teguise,ES,22-04-26 04:01:28,29.0605,-13.564,62.82,62.82,77,0,12.66
178,Lawrenceburg,US,22-04-26 04:01:28,38.0373,-84.8966,58.89,56.66,91,100,10.36
179,Esqueda,MX,22-04-26 04:02:29,30.7167,-109.5833,64.78,64.78,15,1,5.23
180,Klang,MY,22-04-26 04:02:29,3.0333,101.45,87.93,87.13,62,100,4.18
181,Wanning,CN,22-04-26 04:02:30,18.8003,110.3967,87.21,87.21,65,3,14.5
182,Saint-Augustin,CA,22-04-26 04:02:31,51.226,-58.6502,34.59,34.59,97,100,6.2
183,Coahuayana,MX,22-04-26 04:02:31,18.7333,-103.6833,69.44,69.44,88,15,1.68
184,Namie,JP,22-04-26 04:02:32,37.4833,141.0,73.71,70.99,80,100,1.99
